JournalCode;JournalLib;EcritureNum;EcritureDate;CompteNum;CompteLib;CompAuxNum;CompAuxLib;PieceRef;PieceDate;EcritureLib;Debit;Credit;EcritureLet;DateLet;ValidDate;Montantdevise;Idevise;AnalytiqueCode;AnalytiqueLib;Nom Prenom
OD;OPERATIONS DIVERSES;;31012019;631800;;;;;;AUTRES IMPOTS ET TAXES;0.0;;;;;;;;;
OD;OPERATIONS DIVERSES;;31012019;641100;;;;;;BRUT;1668.37;;;;;;;;;
OD;OPERATIONS DIVERSES;;31012019;641300;;;;;;PRIME_VACANCES;0.0;;;;;;;;;
OD;OPERATIONS DIVERSES;;31012019;641420;;;;;;INDEMNITES ET AVANTAGES DIVERS - TITRES RESTAURANT;0.0;;;;;;;;;
OD;OPERATIONS DIVERSES;;31012019;645100;;;;;;COTISATIONS MSA;236.18;;;;;;;;;
OD;OPERATIONS DIVERSES;;31012019;645200;;;;;;COTISATIONS MUTUELLE;0.0;;;;;;;;;
OD;OPERATIONS DIVERSES;;31012019;645300;;;;;;COTISATIONS RETRAITE;0.0;;;;;;;;;
OD;OPERATIONS DIVERSES;;31012019;645400;;;;;;COTISATIONS POLE EMPLOI;0.0;;;;;;;;;
OD;OPERATIONS DIVERSES;;31012019;645500;;;;;;COTISATIONS PREVOYANCE;0.0;;;;;;;;;
OD;OPERATIONS DIVERSES;;27022019;421000;;;;;;PERSONNEL - REMUNERATIONS DUES;;1291.12;;;;;;;;
OD;OPERATIONS DIVERSES;;27022019;431000;;;;;;SECURITE SOCIALE – MSA;;398.04;;;;;;;;
OD;OPERATIONS DIVERSES;;27022019;437100;;;;;;AUTRES ORGANISMES SOCIAUX - RETRAITE;;201.71;;;;;;;;
OD;OPERATIONS DIVERSES;;27022019;437200;;;;;;AUTRES ORGANISMES SOCIAUX - CHOMAGE - URSSAF;;0.0;;;;;;;;
OD;OPERATIONS DIVERSES;;27022019;437300;;;;;;AUTRES ORGANISMES SOCIAUX - PREVOYANCE;;13.68;;;;;;;;
OD;OPERATIONS DIVERSES;;27022019;437400;;;;;;AUTRES ORGANISMES SOCIAUX - MUTUELLE;;0.0;;;;;;;;
OD;OPERATIONS DIVERSES;;27022019;437500;;;;;;AUTRES ORGANISMES SOCIAUX - TAXE APPRENTISSAGE - URSSAF;;0.0;;;;;;;;
OD;OPERATIONS DIVERSES;;27022019;437500;;;;;;AUTRES ORGANISMES SOCIAUX - TAXE APPRENTISSAGE - PROVISION;;0.0;;;;;;;;
OD;OPERATIONS DIVERSES;;27022019;437600;;;;;;AUTRES ORGANISMES SOCIAUX - FORMATION PROFESSIONNELLE - URSSAF;;0.0;;;;;;;;
OD;OPERATIONS DIVERSES;;27022019;437700;;;;;;AUTRES ORGANISMES SOCIAUX - AUTRES;;0.0;;;;;;;;
OD;OPERATIONS DIVERSES;;27022019;437800;;;;;;AUTRES ORGANISMES SOCIAUX - TITRES RESTAURANT;;0.0;;;;;;;;
OD;OPERATIONS DIVERSES;;27022019;442100;;;;;;PRELEVEMENT A LA SOURCE;;0.0;;;;;;;;
OD;OPERATIONS DIVERSES;;27022019;631200;;;;;;TAXE APPRENTISSAGE;0.0;;;;;;;;;
OD;OPERATIONS DIVERSES;;27022019;631300;;;;;;PARTICIPATION FORMATION PROFESSIONNELLE;0.0;;;;;;;;;
OD;OPERATIONS DIVERSES;;27022019;631800;;;;;;AUTRES IMPOTS ET TAXES;0.0;;;;;;;;;
OD;OPERATIONS DIVERSES;;27022019;641100;;;;;;BRUT;1668.37;;;;;;;;;
OD;OPERATIONS DIVERSES;;27022019;641300;;;;;;PRIME_VACANCES;0.0;;;;;;;;;
OD;OPERATIONS DIVERSES;;27022019;641420;;;;;;INDEMNITES ET AVANTAGES DIVERS - TITRES RESTAURANT;0.0;;;;;;;;;
OD;OPERATIONS DIVERSES;;27022019;645100;;;;;;COTISATIONS MSA;236.18;;;;;;;;;
OD;OPERATIONS DIVERSES;;27022019;645200;;;;;;COTISATIONS MUTUELLE;0.0;;;;;;;;;
OD;OPERATIONS DIVERSES;;27022019;645300;;;;;;COTISATIONS RETRAITE;0.0;;;;;;;;;
OD;OPERATIONS DIVERSES;;27022019;645400;;;;;;COTISATIONS POLE EMPLOI;0.0;;;;;;;;;
OD;OPERATIONS DIVERSES;;27022019;645500;;;;;;COTISATIONS PREVOYANCE;0.0;;;;;;;;;
OD;OPERATIONS DIVERSES;;31032019;421000;;;;;;PERSONNEL - REMUNERATIONS DUES;;1291.12;;;;;;;;
OD;OPERATIONS DIVERSES;;31032019;431000;;;;;;SECURITE SOCIALE – MSA;;398.04;;;;;;;;
OD;OPERATIONS DIVERSES;;31032019;437100;;;;;;AUTRES ORGANISMES SOCIAUX - RETRAITE;;201.71;;;;;;;;
OD;OPERATIONS DIVERSES;;31032019;437200;;;;;;AUTRES ORGANISMES SOCIAUX - CHOMAGE - URSSAF;;0.0;;;;;;;;
OD;OPERATIONS DIVERSES;;31032019;437300;;;;;;AUTRES ORGANISMES SOCIAUX - PREVOYANCE;;13.68;;;;;;;;
OD;OPERATIONS DIVERSES;;31032019;437400;;;;;;AUTRES ORGANISMES SOCIAUX - MUTUELLE;;0.0;;;;;;;;
OD;OPERATIONS DIVERSES;;31032019;437500;;;;;;AUTRES ORGANISMES SOCIAUX - TAXE APPRENTISSAGE - URSSAF;;0.0;;;;;;;;
OD;OPERATIONS DIVERSES;;31032019;437500;;;;;;AUTRES ORGANISMES SOCIAUX - TAXE APPRENTISSAGE - PROVISION;;0.0;;;;;;;;
OD;OPERATIONS DIVERSES;;31032019;437600;;;;;;AUTRES ORGANISMES SOCIAUX - FORMATION PROFESSIONNELLE - URSSAF;;0.0;;;;;;;;
OD;OPERATIONS DIVERSES;;31032019;437700;;;;;;AUTRES ORGANISMES SOCIAUX - AUTRES;;0.0;;;;;;;;
OD;OPERATIONS DIVERSES;;31032019;437800;;;;;;AUTRES ORGANISMES SOCIAUX - TITRES RESTAURANT;;0.0;;;;;;;;
OD;OPERATIONS DIVERSES;;31032019;442100;;;;;;PRELEVEMENT A LA SOURCE;;0.0;;;;;;;;
OD;OPERATIONS DIVERSES;;31032019;631200;;;;;;TAXE APPRENTISSAGE;0.0;;;;;;;;;
OD;OPERATIONS DIVERSES;;31032019;631300;;;;;;PARTICIPATION FORMATION PROFESSIONNELLE;0.0;;;;;;;;;
OD;OPERATIONS DIVERSES;;31032019;631800;;;;;;AUTRES IMPOTS ET TAXES;0.0;;;;;;;;;
OD;OPERATIONS DIVERSES;;31032019;641100;;;;;;BRUT;1668.37;;;;;;;;;
OD;OPERATIONS DIVERSES;;31032019;641300;;;;;;PRIME_VACANCES;0.0;;;;;;;;;
OD;OPERATIONS DIVERSES;;31032019;641420;;;;;;INDEMNITES ET AVANTAGES DIVERS - TITRES RESTAURANT;0.0;;;;;;;;;
OD;OPERATIONS DIVERSES;;31032019;645100;;;;;;COTISATIONS MSA;236.18;;;;;;;;;
OD;OPERATIONS DIVERSES;;31032019;645200;;;;;;COTISATIONS MUTUELLE;0.0;;;;;;;;;
OD;OPERATIONS DIVERSES;;31032019;645300;;;;;;COTISATIONS RETRAITE;0.0;;;;;;;;;
OD;OPERATIONS DIVERSES;;31032019;645400;;;;;;COTISATIONS POLE EMPLOI;0.0;;;;;;;;;
OD;OPERATIONS DIVERSES;;31032019;645500;;;;;;COTISATIONS PREVOYANCE;0.0;;;;;;;;;
