nom,variant_nomen,code produit,code place,date naissance,variété,dérivé,nom du propriétaire,indicateurs,notes,prix unitaire
Semence d’orge Amistar,winter_barley_seed,BARLEY_SEED_AMISTAR_2016,S05_D07,2016-01-01,seed,hordeum_hexastichum,,Population : 15,,
Semence de luzerne Neovia 2019,alfalfa_seed,LUCERNE_SEED_2019,S05_D07,2018-01-01,seed,medicago_sativa,,Population : 15,,
,FERTILISANT,,,,,,,,,
Ammonitrate 33 vrac,ammonitrate_33,AMMO_2014,S04_D01,2013-01-01,preparation,,,Population : 2.47,,
Urée,urea_46,UREE_2014,S04_D01,2013-01-01,preparation,,,Population : 15,,
Solution 10_25,0_10_25,,S04_D01,2013-01-01,preparation,,,Population : 5,,
Orgabio 10 4 0,0_10_25,ORGABIO_2018,S04_D01,2017-01-01,preparation,,,population : 5 ; nitrogen_concentration: 10percent ; phosphorus_concentration: 4percent,,
Fumier de l'exploitation,litter_cattle_manure,FUMIER_2014,S05_D05,2013-01-01,manure,bos,,Population : 350,,
Fumier de l'exploitation,litter_cattle_manure,FUMIER_2015,S05_D05,2014-01-01,manure,bos,,Population : 450,,
Fumier de l'exploitation,litter_cattle_manure,FUMIER_2016,S05_D05,2015-01-01,manure,bos,,Population : 400,,
,EAU (m³),,,,,,,,,
Eau de la rivière Bruant,irrigation_water,,S09_D02,2013-01-01,,,,Population : 500 ; nitrogen_concentration: 45parts_per_million,,
Eau du réseau,irrigation_water,,S09_D02,2013-01-01,,,,Population : 500 ; nitrogen_concentration: 15parts_per_million,,
Eau du puit,irrigation_water,,S09_D02,2013-01-01,,,,Population : 500 ; nitrogen_concentration: 30parts_per_million,,
,DEFENSES DES VEGETAUX,,,,,,,,,
Axial Pratic,AXIAL,AXIAL_2015_01,S05_D07,2013-01-01,preparation,,,Population : 50,,
Opus team,fungicide,OPUS_2015_01,S05_D07,2015-01-01,preparation,,,Population : 50,,
Riflexine,riflexine,,S05_D07,2013-01-01,preparation,,,Population : 40,,
Actilact,actilact,,S05_D07,2013-01-01,preparation,,,Population : 150,,
Acetal,acetal,,S05_D07,2013-01-01,preparation,,,Population : 4,,
Belem 0.8 MG,granulated_insecticide_12,,S05_D07,2013-01-01,preparation,,,Population : 2,,
Callisto,CALLISTO,CALLISTO_2015_01,S05_D07,2014-01-06,preparation,,,Population : 10 ; wait_before_harvest_period : 0day ; approved_input_dose : 1.50kilogram_per_hectare ; untreated_zone_length : 50meter ; wait_before_entering_period : 1day,,
Bromotril,BROMOTRIL_225,BROMOTRIL_225_2016,S05_D07,2014-01-06,preparation,,,Population : 10,,
Elite,ELITE_4SC,ELITE_4SC_2016,S05_D07,2014-01-06,preparation,,,Population : 10,,
Madit,MADIT_DISPERSION,MADIT_DISPERSION_2016,S05_D07,2014-01-06,preparation,,,Population : 10,,
Diflanil,DIFLANIL,DIFLANIL_2016,S05_D07,2014-01-06,preparation,,,Population : 10,,
Cherokee,CHEROKEE,CHEROKEE_2016,S05_D07,2014-01-06,preparation,,,Population : 10,,
Abacus,ABACUS,ABACUS_2016,S05_D07,2014-01-06,preparation,,,Population : 10,,
Mextra,MEXTRA,MEXTRA_2015,S05_D07,2014-01-06,preparation,,,Population : 10,,
Atlantis,ATLANTIS_WG,ATLANTIS_WG_2015,S05_D07,2014-01-06,preparation,,,Population : 10,,
Aviator,AVIATOR_XPRO,AVIATOR_XPRO_2015,S05_D07,2014-01-06,preparation,,,Population : 10,,
Fandango,FANDANGO,FANDANGO_2016,S05_D07,2014-01-06,preparation,,,Population : 10,,
,PRODUITS OENOLOGIQUES,,,,,,,,,
Solution Sulfureuse A8,so2_liquid_A8,,S05_D07,2013-01-01,,,,Population : 5,,
Comprimés de 5g,so2_solid_5g,,S05_D07,2013-01-01,,,,Population : 18,,
Fermiflor 500g JB3,oenological_yeast_sc_500g,,S05_D07,2013-01-01,,,,Population : 5,,
Acide malique,malic_acid_25kg,,S05_D07,2014-01-05,,,,Population : 4,,
Acide lactique,lactic_acid_25kg,,S05_D07,2014-01-05,,,,Population : 1,,
" 	
Carbonate de Chaux",calcium_carbonate_25kg,,S05_D07,2014-01-05,,,,Population : 2.5,,
Clarifiant Ferro-Cyanure,potassium_ferrocyanide_25kg,,S05_D07,2014-01-05,,,,Population : 1,,
Sucre,white_sugar_25kg,,S05_D07,2014-01-05,,,,Population : 1,,
,MATIERES SECHES,,,,,,,,,
BORDELAISE SENSACION 75 cl,bordelaise_75cl_bottle,,S05_D07,2014-01-05,,,,Population : 2500 ; net_volume: 75.00centiliter ; net_mass: 500gram ; length: 324.00millimeter,,
Bouchon liege,natural_cork,,S05_D07,2014-01-05,,,,Population : 1000 ; width: 24.00millimeter ; length: 36.00millimeter,,
Bouchon Nomacorc S500,nomacorc_cork,,S05_D07,2014-01-05,,,,Population : 1000 ; width: 23.00millimeter ; length: 44.00millimeter,,
,CARBURANT ET LUBRIFIANT,,,,,,,,,
Huile moteur MOTUL ,motor_oil,,S09_D01,2013-01-01,oil,,,Population : 220,,
Huile hydraulique PROBEOL HV,hydraulic_oil,,S09_D01,2013-01-01,oil,,,Population : 80,,
Gasoil,diesel,GASOIL_2014,S09_D01,2013-01-01,fuel,,,Population : 4500,,
,PIECE ET CONSOMMABLE,,,,,,,,,
Boulons,bolt,,S09_D01,2013-01-01,,,,Population : 80,,
,PRODUIT VEGETAUX,,,,,,,,,
Blé dur 2015,hard_wheat_grain,HARD_WHEAT_GRAIN_2015,SILO_EXT_01,2015-01-01,,,,Population : 15,,
Blé tendre en stockage à façon à la coopérative,wheat_grain,WHEAT_GRAIN_2014,SILO_EXT_01,2014-01-01,,,,Population : 27.7,,
Blé tendre 2015,wheat_grain,WHEAT_GRAIN_2015,SILO_EXT_01,2015-01-01,,,,Population : 1,,
Mais 2017,corn_grain,CORN_GRAIN_2017,SILO_EXT_02,2014-01-01,,,,Population : 1,,
Blé tendre 2018,wheat_grain,WHEAT_GRAIN_2018,SILO_EXT_01,2017-01-01,,,,Population : 1,,
Soja 2018,soy_grain,SOY_GRAIN_2018,SILO_EXT_01,2017-01-01,,,,Population : 1,,
Orge 2017,barley_grain,BARLEY_GRAIN_2017,SILO_EXT_01,2017-01-01,,,,Population : 1,,
Mais en stockage à façon,corn_grain,CORN_GRAIN_2014,SILO_EXT_02,2014-01-01,,,,Population : 12,,
Merlot Rouge 2012,wine,,TANK_1_S05_D06,2012-10-01,wine,,,Population : 40; reference_year : 2012; certification : bordeaux_rouge,,
Merlot Rouge 2013,wine,,TANK_2_S05_D06,2013-10-01,wine,,,Population : 50; reference_year : 2013; certification : bordeaux_superieur_rouge,,
Jus de raisin Merlot 2013,vine_grape_juice,,TANK_6_S05_D06,2013-09-15,juice,grape,,Population : 150; reference_year : 2013; certification : bordeaux_superieur_rouge,,
Mout Merlot 2013 Cuve N°3,vine_grape_must,,TANK_3_S05_D06,2013-09-15,fermented_juice,grape,,Population : 45; reference_year : 2013; certification : bordeaux_superieur_rouge,,
,FOURRAGE,,,,,,,,,
Ensilage Herbe – Silo Génisse,grass_silage,,S03_D02,2014-01-01,,,,Population : 49,,
Ensilage Herbe – Silo VL 2,grass_silage,,S05_D02,2014-01-01,,,,Population : 140,,
Ensilage Maïs – Silo Intrabois,corn_silage,CORN_SILAGE_2014,S06_D01,2014-01-01,,,,Population : 250,,
Ensilage Maïs – Silo VL1,corn_silage,,S05_D01,2014-01-01,,,,Population : 85,,
Ensilage Maïs – Silo Taupinière,corn_silage,,S04_D01,2014-01-01,,,,Population : 140,,
Ensilage Maïs – Silo Génisse,corn_silage,,S03_D01,2014-01-01,,,,Population : 36,,
Foin bottes cubiques  - Génisse,hay_big_rectangular_bales,,S03_D07,2014-01-01,,,,Population : 14,,
Foin bottes rondes - Intrabois,hay_round_bales,,S06_D02,2014-01-01,,,,Population : 25,,
Foin bottes cubiques  - Intrabois,hay_big_rectangular_bales,,S06_D02,2014-01-01,,,,Population : 50,,
Foin petites bottes  - Crêche,hay_small_rectangular_bales,,S05_D08,2014-01-01,,,,Population : 350,,
Paille bottes cubiques  - Intrabois,wheat_straw_big_rectangular_bales,WHEAT_STRAW_2015,S06_D02,2014-01-01,,,,Population : 140,,
Paille bottes cubiques  - Nurserie,wheat_straw_big_rectangular_bales,,S03_D12,2014-01-01,,,,Population : 40,,
Paille bottes cubiques  - Silo VL 3,wheat_straw_big_rectangular_bales,,S05_D03,2014-01-01,,,,Population : 40,,
,PRODUIT HYGIENE ELEVAGE,,,,,,,,,
ALCALIN,dairy_equipment_cleaner,,S05_D09,2014-01-01,,,,Population : 2.00,,
ARCACID,dairy_equipment_cleaner,,S05_D09,2014-01-01,,,,Population : 2.00,,
FERT HYGIENOR,livestock_cleanliness_product,,S05_D09,2014-01-01,,,,Population : 16.00,,
PHYTEOS,livestock_cleanliness_product,,S05_D09,2014-01-01,,,,Population : 2.00,,
,PRODUIT REPRODUCTION ANIMALE,,,,,,,,,
Paillette sexée GIROPHARE,bos_vial,,COLD_TANK_01,2014-01-01,vial,bos_taurus,,"Population : 4, sex : female",,
,ALIMENT,,,,,,,,,
ECA PACK TONUS - Silo gauche,bulk_animal_food,,TANK_1G_S05,2014-01-01,,,,Population : 0.50,,
ECA PACK TONUS - Silo droite,bulk_animal_food,,TANK_1D_S05,2014-01-01,,,,Population : 0.40,,
AZUR HERBE,25kg_bag_animal_food,,S05_D07,2014-01-01,,,,Population : 4,,
DIGEST OLIGO SACS,25kg_bag_animal_food,,S05_D07,2014-01-01,,,,Population : 20,,
CRISTALOR TARIE SAC,25kg_bag_animal_food,,S05_D07,2014-01-01,,,,Population : 1,,
ESTIM NEOMILK 20/12,25kg_bag_animal_food,,S05_D07,2014-01-01,,,,Population : 3,,
ESTIM SANDIBOOST 26/12,bulk_animal_food,,TANK_1_S05_D07,2014-01-01,,,,Population : 4.50,,
FLORI ECLAIR SAC ,25kg_bag_animal_food,,S05_D07,2014-01-01,,,,Population : 18,,
FLORIJUNIOR SAC,25kg_bag_animal_food,,S05_D07,2014-01-01,,,,Population : 9,,
RUMIDECOX,bulk_kg_animal_food,,S05_D07,2014-01-01,,,,Population : 500,,
